20,807184265,435630236,-56225732,16,-891647819776.00,89.8,4.093
20,807184266,435630211,-56225742,16,-891647819776.00,89.8,4.093
20,807184267,435630188,-56225766,16,-891647819776.00,89.8,4.093
20,807184268,435630172,-56225770,16,-891647819776.00,89.8,4.093
20,807184269,435630163,-56225779,16,-891647819776.00,89.8,4.093
20,807184270,435630165,-56225794,16,-891647819776.00,89.8,4.093
20,807184271,435630177,-56225802,16,-891647819776.00,89.8,4.093
20,807184272,435630164,-56225801,16,-891647819776.00,89.8,4.093
20,807184273,435630174,-56225791,16,-891647819776.00,89.8,4.093
20,807184274,435630175,-56225776,16,-891647819776.00,89.8,4.093
20,807184275,435630158,-56225786,16,-891647819776.00,89.8,4.093
20,807184276,435630114,-56225797,16,-891647819776.00,89.8,4.093
20,807184277,435630094,-56225788,16,-891647819776.00,89.8,4.093
20,807184278,435630098,-56225788,16,-891647819776.00,89.8,4.093
20,807184279,435630130,-56225818,16,-891647819776.00,89.8,4.093
20,807184280,435630146,-56225833,16,-891647819776.00,89.8,4.093
20,807184281,435630164,-56225818,16,-891647819776.00,89.8,4.093
20,807184282,435630162,-56225817,16,-891647819776.00,89.8,4.093
20,807184283,435630146,-56225834,16,-891647819776.00,89.8,4.093
20,807184284,435630165,-56225858,16,-891647819776.00,89.8,4.093
20,807184285,435630168,-56225861,16,-891647819776.00,89.8,4.093
20,807184286,435630154,-56225864,16,-891647819776.00,89.8,4.093
20,807184287,435630173,-56225858,16,-891647819776.00,89.8,4.093
20,807184288,435630194,-56225878,16,-891647819776.00,89.8,4.097
20,807184289,435630194,-56225878,16,-891647819776.00,0.0,nan
20,807184290,435630194,-56225878,16,-891647819776.00,0.0,nan
20,807184291,435630194,-56225878,16,-891647819776.00,0.0,nan
20,807184292,435630160,-56225902,16,-891647819776.00,89.8,4.097
20,807184293,435630160,-56225905,16,-891647819776.00,89.8,4.097
20,807184294,435630147,-56225910,16,-891647819776.00,89.8,4.097
20,807184295,435630149,-56225904,16,-891647819776.00,89.8,4.097
20,807184296,435630146,-56225902,16,-891647819776.00,89.8,4.097
20,807184297,435630169,-56225903,16,-891647819776.00,89.8,4.097
20,807184298,435630193,-56225927,16,-891647819776.00,89.8,4.097
20,807184299,435630205,-56225925,16,-891647819776.00,89.8,4.097
20,807184300,435630170,-56225929,16,-891647819776.00,89.8,4.097
20,807184301,435630175,-56225914,16,-891647819776.00,89.8,4.097
20,807184302,435630201,-56225916,16,-891647819776.00,89.8,4.097
20,807184303,435630220,-56225924,16,-891647819776.00,89.8,4.097
20,807184304,435630238,-56225912,16,-891647819776.00,89.8,4.097
20,807184305,435630222,-56225899,16,-891647819776.00,89.8,4.097
20,807184306,435630178,-56225876,16,-891647819776.00,89.8,4.097
20,807184307,435630145,-56225855,16,-891647819776.00,89.8,4.097
20,807184308,435630149,-56225867,16,-891647819776.00,89.8,4.097
20,807184309,435630175,-56225887,16,-891647819776.00,89.8,4.097
20,807184310,435630182,-56225879,16,-891647819776.00,89.8,4.097
20,807184311,435630159,-56225859,16,-891647819776.00,89.8,4.097
20,807184312,435630129,-56225852,16,-891647819776.00,89.8,4.097
20,807184313,435630100,-56225858,16,-891647819776.00,89.8,4.097
20,807184314,435630100,-56225884,16,-891647819776.00,89.8,4.097
20,807184315,435630113,-56225903,16,-891647819776.00,89.8,4.097
20,807184316,435630114,-56225896,16,-891647819776.00,89.8,4.097
20,807184317,435630073,-56225895,16,-891647819776.00,89.8,4.097
20,807184318,435630059,-56225897,16,-891647819776.00,89.8,4.097
20,807184319,435630045,-56225915,16,-891647819776.00,89.8,4.097
20,807184320,435630019,-56225926,16,-891647819776.00,89.8,4.097
20,807184321,435630012,-56225951,16,-891647819776.00,89.8,4.097
20,807184322,435630003,-56225949,16,-891647819776.00,89.8,4.097
20,807184323,435630008,-56225944,16,-891647819776.00,89.8,4.097
20,807184324,435630043,-56225947,16,-891647819776.00,89.8,4.097
20,807184325,435630048,-56225985,16,-891647819776.00,89.8,4.097
20,807184326,435630040,-56226008,16,-891647819776.00,89.8,4.097
20,807184327,435630035,-56226014,16,-891647819776.00,89.8,4.097
20,807184328,435630027,-56225996,16,-891647819776.00,89.8,4.097
20,807184329,435630000,-56225982,16,-891647819776.00,89.8,4.097
20,807184330,435629986,-56225978,16,-891647819776.00,89.8,4.097
20,807184331,435629999,-56225984,16,-891647819776.00,89.8,4.097
20,807184332,435630032,-56225974,16,-891647819776.00,89.8,4.097
20,807184333,435630042,-56225956,16,-891647819776.00,89.8,4.094
20,807184334,435630037,-56225957,16,-891647819776.00,89.8,4.094
20,807184335,435630019,-56225957,16,-891647819776.00,89.8,4.094
20,807184336,435629968,-56225947,16,-891647819776.00,89.8,4.094
20,807184337,435629985,-56225953,16,-891647819776.00,89.8,4.094
20,807184338,435630014,-56225936,16,-891647819776.00,89.8,4.094
20,807184339,435630026,-56225935,16,-891647819776.00,89.8,4.094
20,807184340,435630019,-56225940,16,-891647819776.00,89.8,4.094
20,807184341,435629981,-56225916,16,-891647819776.00,89.8,4.094
20,807184342,435629952,-56225925,16,21.81,89.8,4.094
20,807184343,435629980,-56225949,16,-891647819776.00,89.8,4.094
20,807184344,435630000,-56225968,16,-891647819776.00,89.8,4.094
20,807184345,435629990,-56225973,16,-891647819776.00,89.8,4.094
20,807184346,435629953,-56225945,16,-891647819776.00,89.8,4.094
20,807184347,435629896,-56225933,16,-891647819776.00,89.8,4.094
20,807184348,435629900,-56225916,16,-891647819776.00,89.8,4.094
20,807184349,435629928,-56225942,16,-891647819776.00,89.8,4.094
20,807184350,435629929,-56225953,16,-891647819776.00,89.8,4.094
20,807184351,435629923,-56225966,16,-891647819776.00,89.8,4.094
20,807184352,435629893,-56225959,16,-891647819776.00,89.8,4.094
20,807184353,435629894,-56225983,16,-891647819776.00,89.8,4.094
20,807184354,435629886,-56225993,16,-891647819776.00,89.8,4.094
20,807184355,435629890,-56225981,16,-891647819776.00,89.8,4.094
20,807184356,435629880,-56225970,16,-891647819776.00,89.8,4.094
20,807184357,435629882,-56225975,16,-891647819776.00,89.8,4.094
20,807184358,435629904,-56225971,16,-891647819776.00,89.8,4.094
20,807184359,435629922,-56225974,16,-891647819776.00,89.8,4.094
20,807184360,435629924,-56225987,16,-891647819776.00,89.8,4.094
20,807184361,435629918,-56226005,16,-891647819776.00,89.8,4.094
20,807184362,435629910,-56226010,16,-891647819776.00,89.8,4.094
20,807184363,435629902,-56225993,16,-891647819776.00,89.8,4.094
20,807184364,435629875,-56225987,16,21.80,89.8,4.094
20,807184365,435629867,-56225982,16,23.03,89.8,4.094
20,807184366,435629860,-56225982,16,-514.17,89.8,4.094
20,807184367,435629879,-56225969,16,-891647819776.00,89.8,4.094
20,807184368,435629881,-56225973,16,-891647819776.00,89.8,4.094
20,807184369,435629863,-56226001,16,-891647819776.00,89.8,4.094
20,807184370,435629877,-56226018,16,-891647819776.00,89.8,4.094
20,807184371,435629871,-56226010,16,-514.17,89.8,4.094
20,807184372,435629873,-56225987,16,21.81,89.8,4.094
20,807184373,435629869,-56225965,16,21.81,89.8,4.094
20,807184374,435629825,-56225970,16,-891647819776.00,89.8,4.094
20,807184375,435629806,-56225980,16,21.82,89.8,4.094
20,807184376,435629803,-56225985,16,-891647819776.00,89.8,4.094
20,807184377,435629789,-56225994,16,-891647819776.00,89.8,4.094
20,807184378,435629778,-56226013,16,-891647819776.00,89.8,4.096
20,807184379,435629770,-56226036,16,-891647819776.00,89.8,4.096
20,807184380,435629757,-56226033,16,-891647819776.00,89.8,4.096
20,807184381,435629748,-56226053,16,-891647819776.00,89.8,4.096
20,807184382,435629740,-56226048,16,-891647819776.00,89.8,4.096
20,807184383,435629710,-56226054,16,-891647819776.00,89.8,4.096
20,807184384,435629685,-56226053,16,-891647819776.00,89.8,4.096
20,807184385,435629706,-56226037,15,-891647819776.00,89.8,4.096
20,807184386,435629737,-56226031,15,-891647819776.00,89.8,4.096
20,807184387,435629761,-56226017,15,-891647819776.00,89.8,4.096
20,807184388,435629771,-56226031,15,-891647819776.00,89.8,4.096
20,807184389,435629760,-56226028,16,-891647819776.00,89.8,4.096
20,807184390,435629755,-56226029,15,-891647819776.00,89.8,4.096
20,807184391,435629739,-56226043,16,-891647819776.00,89.8,4.096
20,807184392,435629781,-56226069,15,-891647819776.00,89.8,4.096
20,807184393,435629799,-56226131,16,-891647819776.00,89.8,4.096
20,807184394,435629810,-56226133,16,-891647819776.00,89.8,4.096
20,807184395,435629807,-56226155,16,-891647819776.00,89.8,4.096
20,807184396,435629770,-56226163,16,-514.17,89.8,4.096
20,807184397,435629757,-56226159,16,-891647819776.00,89.8,4.096
20,807184398,435629774,-56226125,16,-891647819776.00,89.8,4.096
20,807184399,435629797,-56226140,16,-891647819776.00,89.8,4.096
20,807184400,435629796,-56226157,16,21.80,89.8,4.096
20,807184401,435629795,-56226162,15,-891647819776.00,89.8,4.096
20,807184402,435629786,-56226185,15,-891647819776.00,89.8,4.096
20,807184403,435629778,-56226187,15,21.80,89.8,4.096
20,807184404,435629770,-56226178,15,-891647819776.00,89.8,4.096
20,807184405,435629767,-56226162,16,-891647819776.00,89.8,4.096
20,807184406,435629784,-56226148,16,-891647819776.00,89.8,4.096
20,807184407,435629789,-56226162,16,-891647819776.00,89.8,4.096
20,807184408,435629771,-56226145,16,-891647819776.00,89.8,4.096
20,807184409,435629754,-56226138,16,-891647819776.00,89.6,4.096
20,807184410,435629773,-56226142,16,-891647819776.00,89.6,4.096
20,807184411,435629771,-56226174,16,-891647819776.00,89.6,4.096
20,807184412,435629774,-56226210,15,-891647819776.00,89.6,4.096
20,807184413,435629763,-56226216,15,-891647819776.00,89.6,4.096
20,807184414,435629749,-56226195,15,-891647819776.00,89.6,4.096
20,807184415,435629750,-56226216,15,-891647819776.00,89.6,4.096
20,807184416,435629756,-56226255,16,-891647819776.00,89.6,4.096
20,807184417,435629773,-56226294,16,-891647819776.00,89.6,4.096
20,807184418,435629760,-56226288,14,-891647819776.00,89.6,4.096
20,807184419,435629763,-56226300,16,-891647819776.00,89.6,4.096
20,807184420,435629789,-56226307,16,-891647819776.00,89.6,4.096
20,807184421,435629766,-56226323,15,-891647819776.00,89.6,4.096
20,807184422,435629771,-56226357,16,-891647819776.00,89.6,4.096
20,807184423,435629803,-56226382,16,-891647819776.00,89.6,4.096
20,807184424,435629791,-56226420,15,-891647819776.00,89.6,4.096
20,807184425,435629837,-56226460,16,-891647819776.00,89.6,4.096
20,807184426,435629840,-56226461,15,-891647819776.00,89.6,4.096
20,807184427,435629865,-56226437,15,-891647819776.00,89.6,4.096
20,807184428,435629869,-56226459,16,-891647819776.00,89.6,4.096
20,807184429,435629873,-56226476,16,-891647819776.00,89.6,4.096
20,807184430,435629880,-56226493,15,-891647819776.00,89.6,4.096
20,807184431,435629860,-56226493,16,-891647819776.00,89.6,4.096
20,807184432,435629843,-56226476,16,-891647819776.00,89.6,4.096
20,807184433,435629826,-56226477,16,-891647819776.00,89.6,4.096
20,807184434,435629827,-56226457,15,-891647819776.00,89.6,4.096
20,807184435,435629836,-56226504,16,-891647819776.00,89.6,4.096
20,807184436,435629817,-56226518,15,-891647819776.00,89.6,4.096
20,807184437,435629808,-56226534,16,-891647819776.00,89.6,4.096
20,807184438,435629795,-56226534,16,-891647819776.00,89.6,4.096
20,807184439,435629799,-56226560,15,-891647819776.00,89.6,4.096
20,807184440,435629814,-56226556,16,-891647819776.00,89.6,4.096
20,807184441,435629811,-56226534,16,-891647819776.00,89.6,4.096
20,807184442,435629811,-56226532,15,-891647819776.00,89.6,4.096
20,807184443,435629799,-56226549,15,-891647819776.00,89.6,4.096
20,807184444,435629786,-56226544,15,-891647819776.00,89.6,4.096
20,807184445,435629770,-56226551,15,-891647819776.00,89.6,4.096
20,807184446,435629767,-56226575,15,-891647819776.00,89.6,4.096
20,807184447,435629779,-56226595,15,-891647819776.00,89.6,4.096
20,807184448,435629780,-56226593,15,-891647819776.00,89.6,4.096
20,807184449,435629775,-56226622,14,-891647819776.00,89.6,4.096
20,807184450,435629777,-56226629,15,-891647819776.00,89.6,4.096
20,807184451,435629783,-56226606,15,-891647819776.00,89.6,4.096
20,807184452,435629763,-56226600,15,-891647819776.00,89.6,4.096
20,807184453,435629764,-56226609,15,-891647819776.00,89.6,4.096
20,807184454,435629786,-56226646,15,-891647819776.00,89.6,4.096
20,807184455,435629805,-56226653,16,-891647819776.00,89.6,4.096
20,807184456,435629795,-56226671,16,-891647819776.00,89.6,4.096
20,807184457,435629756,-56226632,16,-891647819776.00,89.6,4.096
20,807184458,435629726,-56226623,16,-891647819776.00,89.6,4.096
20,807184459,435629726,-56226645,16,-891647819776.00,89.6,4.096
20,807184460,435629714,-56226665,15,-891647819776.00,89.6,4.096
20,807184461,435629694,-56226665,16,-891647819776.00,89.6,4.096
20,807184462,435629666,-56226658,16,-891647819776.00,89.6,4.096
20,807184463,435629668,-56226642,15,-891647819776.00,89.6,4.096
20,807184464,435629660,-56226628,16,-891647819776.00,89.6,4.096
20,807184465,435629631,-56226645,16,-891647819776.00,89.6,4.096
20,807184466,435629618,-56226677,15,-891647819776.00,89.6,4.096
20,807184467,435629595,-56226700,16,-891647819776.00,89.6,4.096
20,807184468,435629574,-56226692,15,-891647819776.00,89.6,4.099
20,807184469,435629568,-56226676,15,-891647819776.00,89.6,4.099
20,807184470,435629550,-56226692,16,-891647819776.00,89.6,4.099
20,807184471,435629561,-56226703,16,21.81,89.6,4.099
20,807184472,435629541,-56226700,15,-891647819776.00,89.6,4.099
20,807184473,435629523,-56226709,15,-891647819776.00,89.6,4.099
20,807184474,435629524,-56226716,15,-891647819776.00,89.6,4.099
20,807184475,435629549,-56226744,15,-891647819776.00,89.6,4.099
20,807184476,435629554,-56226788,15,-891647819776.00,89.6,4.099
20,807184477,435629544,-56226798,15,-891647819776.00,89.6,4.099
20,807184478,435629515,-56226769,14,-891647819776.00,89.6,4.099
20,807184479,435629474,-56226769,15,-891647819776.00,89.6,4.099
20,807184480,435629457,-56226785,15,-891647819776.00,89.6,4.099
20,807184481,435629467,-56226800,15,-891647819776.00,89.6,4.099
20,807184482,435629462,-56226777,16,-891647819776.00,89.6,4.099
20,807184483,435629473,-56226780,16,-891647819776.00,89.6,4.099
20,807184484,435629457,-56226805,15,-891647819776.00,89.6,4.099
20,807184485,435629437,-56226814,16,-891647819776.00,89.6,4.099
20,807184486,435629421,-56226810,16,-891647819776.00,89.6,4.099
20,807184487,435629417,-56226808,15,-891647819776.00,89.6,4.099
20,807184488,435629409,-56226799,16,-891647819776.00,89.6,4.099
20,807184489,435629401,-56226820,16,-891647819776.00,89.6,4.099
20,807184490,435629387,-56226807,16,-891647819776.00,89.6,4.099
20,807184491,435629364,-56226802,16,-891647819776.00,89.6,4.099
20,807184492,435629349,-56226827,16,-891647819776.00,89.6,4.099
20,807184493,435629355,-56226842,15,-891647819776.00,89.6,4.099
20,807184494,435629384,-56226867,16,-891647819776.00,89.6,4.099
20,807184495,435629378,-56226882,16,-891647819776.00,89.6,4.099
20,807184496,435629355,-56226882,16,-891647819776.00,89.6,4.099
20,807184497,435629318,-56226867,16,-891647819776.00,89.6,4.099
20,807184498,435629296,-56226853,16,-891647819776.00,89.6,4.099
20,807184499,435629286,-56226860,15,-891647819776.00,89.6,4.099
20,807184500,435629301,-56226859,16,-891647819776.00,89.6,4.099
20,807184501,435629302,-56226870,16,-891647819776.00,89.6,4.099
20,807184502,435629292,-56226896,15,-891647819776.00,89.6,4.099
20,807184503,435629285,-56226904,15,-891647819776.00,89.6,4.099
20,807184504,435629284,-56226912,15,-891647819776.00,89.6,4.099
20,807184505,435629267,-56226923,15,-891647819776.00,89.6,4.099
20,807184506,435629254,-56226940,15,-891647819776.00,89.6,4.099
20,807184507,435629296,-56226941,15,-891647819776.00,89.6,4.099
20,807184508,435629337,-56226973,15,-891647819776.00,89.6,4.099
20,807184509,435629358,-56226975,15,-891647819776.00,89.6,4.099
20,807184510,435629351,-56227007,15,-891647819776.00,89.6,4.099
20,807184511,435629354,-56227018,16,-891647819776.00,89.6,4.099
20,807184512,435629331,-56227001,16,-891647819776.00,89.6,4.099
20,807184513,435629335,-56226984,16,-891647819776.00,89.6,4.096
20,807184514,435629342,-56227009,15,-891647819776.00,89.6,4.096
20,807184515,435629349,-56227061,15,-891647819776.00,89.6,4.096
20,807184516,435629337,-56227074,16,-891647819776.00,89.6,4.096
20,807184517,435629360,-56227087,14,-891647819776.00,89.6,4.096
20,807184518,435629396,-56227118,15,-891647819776.00,89.6,4.096
20,807184519,435629433,-56227147,16,-891647819776.00,89.6,4.096
20,807184520,435629417,-56227142,15,-891647819776.00,89.6,4.096
20,807184521,435629374,-56227138,15,-891647819776.00,89.6,4.096
20,807184522,435629341,-56227137,16,-891647819776.00,89.6,4.096
20,807184523,435629333,-56227128,15,-891647819776.00,89.6,4.096
20,807184524,435629367,-56227078,16,-891647819776.00,89.6,4.096
20,807184525,435629381,-56227070,15,-891647819776.00,89.6,4.096
20,807184526,435629395,-56227061,14,-891647819776.00,89.6,4.096
20,807184527,435629382,-56227057,15,-891647819776.00,89.6,4.096
20,807184528,435629318,-56227056,16,-891647819776.00,89.6,4.096
20,807184529,435629282,-56227042,16,-891647819776.00,89.6,4.096
20,807184530,435629287,-56227025,16,-891647819776.00,89.6,4.096
20,807184531,435629262,-56227032,16,-891647819776.00,89.6,4.096
20,807184532,435629290,-56227012,15,-891647819776.00,89.6,4.096
20,807184533,435629299,-56227015,15,-891647819776.00,89.6,4.096
20,807184534,435629314,-56227014,15,-891647819776.00,89.6,4.096
20,807184535,435629307,-56226972,15,-891647819776.00,89.6,4.096
20,807184536,435629301,-56226970,15,-891647819776.00,89.6,4.096
20,807184537,435629309,-56226984,15,-891647819776.00,89.6,4.096
20,807184538,435629317,-56227016,15,-891647819776.00,89.6,4.096
20,807184539,435629314,-56227024,15,-891647819776.00,89.6,4.096
20,807184540,435629316,-56227033,15,-891647819776.00,89.6,4.096
20,807184541,435629310,-56227040,16,-891647819776.00,89.6,4.096
20,807184542,435629321,-56227047,16,-891647819776.00,89.6,4.096
20,807184543,435629372,-56227096,16,-891647819776.00,89.6,4.096
20,807184544,435629403,-56227092,15,-891647819776.00,89.6,4.096
20,807184545,435629396,-56227095,16,-891647819776.00,89.6,4.096
20,807184546,435629415,-56227098,16,-891647819776.00,89.6,4.096
20,807184547,435629408,-56227094,15,-891647819776.00,89.6,4.096
20,807184548,435629412,-56227102,16,-891647819776.00,89.6,4.096
20,807184549,435629412,-56227108,16,-891647819776.00,89.6,4.096
20,807184550,435629399,-56227136,16,-891647819776.00,89.6,4.096
20,807184551,435629387,-56227147,16,-891647819776.00,89.6,4.096
20,807184552,435629401,-56227157,16,-891647819776.00,89.6,4.096
20,807184553,435629369,-56227170,15,-891647819776.00,89.6,4.096
20,807184554,435629352,-56227188,16,-891647819776.00,89.6,4.096
20,807184555,435629345,-56227237,16,-891647819776.00,89.6,4.096
20,807184556,435629357,-56227225,16,-891647819776.00,89.6,4.096
20,807184557,435629357,-56227236,15,-891647819776.00,89.6,4.096
20,807184558,435629330,-56227217,16,-891647819776.00,89.6,4.095
20,807184559,435629324,-56227222,15,-891647819776.00,89.6,4.095
20,807184560,435629341,-56227247,16,-891647819776.00,89.6,4.095
20,807184561,435629377,-56227265,16,-891647819776.00,89.6,4.095
20,807184562,435629392,-56227257,15,-891647819776.00,89.6,4.095
20,807184563,435629396,-56227266,15,-891647819776.00,89.6,4.095
20,807184564,435629387,-56227271,15,-891647819776.00,89.6,4.095
20,807184565,435629395,-56227254,15,-891647819776.00,89.6,4.095
20,807184566,435629368,-56227241,15,-891647819776.00,89.6,4.095
20,807184567,435629346,-56227247,15,-891647819776.00,89.6,4.095
20,807184568,435629327,-56227264,15,-891647819776.00,89.6,4.095
20,807184569,435629306,-56227282,16,-891647819776.00,89.6,4.095
20,807184570,435629284,-56227280,16,-891647819776.00,89.6,4.095
20,807184571,435629282,-56227313,15,-891647819776.00,89.6,4.095
20,807184572,435629271,-56227317,16,-891647819776.00,89.6,4.095
20,807184573,435629269,-56227322,16,-891647819776.00,89.6,4.095
20,807184574,435629233,-56227338,16,-891647819776.00,89.6,4.095
20,807184575,435629166,-56227333,16,-891647819776.00,89.6,4.095
20,807184576,435629155,-56227349,16,-891647819776.00,89.6,4.095
20,807184577,435629159,-56227364,15,-891647819776.00,89.6,4.095
20,807184578,435629168,-56227400,16,-891647819776.00,89.6,4.095
20,807184579,435629152,-56227415,16,-891647819776.00,89.6,4.095
20,807184580,435629144,-56227456,16,-891647819776.00,89.6,4.095
20,807184581,435629136,-56227494,16,-891647819776.00,89.6,4.095
20,807184582,435629121,-56227517,16,21.83,89.6,4.095
20,807184583,435629126,-56227542,15,21.83,89.6,4.095
20,807184584,435629101,-56227560,16,-891647819776.00,89.6,4.095
20,807184585,435629071,-56227556,16,-891647819776.00,89.6,4.095
20,807184586,435629032,-56227537,15,-891647819776.00,89.6,4.095
20,807184587,435629036,-56227549,16,-891647819776.00,89.6,4.095
20,807184588,435629056,-56227572,16,-891647819776.00,89.6,4.095
20,807184589,435629061,-56227589,16,-891647819776.00,89.6,4.095
20,807184590,435629063,-56227602,16,-891647819776.00,89.6,4.095
20,807184591,435629060,-56227609,16,-891647819776.00,89.6,4.095
20,807184592,435629034,-56227636,15,-891647819776.00,89.6,4.095
20,807184593,435629013,-56227668,15,-891647819776.00,89.6,4.095
20,807184594,435629013,-56227697,15,-891647819776.00,89.6,4.095
20,807184595,435628991,-56227710,15,-891647819776.00,89.6,4.095
20,807184596,435629024,-56227729,15,-891647819776.00,89.6,4.095
20,807184597,435629050,-56227754,15,-891647819776.00,89.6,4.095
20,807184598,435629035,-56227757,15,-891647819776.00,89.6,4.095
20,807184599,435628978,-56227759,15,-891647819776.00,89.6,4.095
20,807184600,435628982,-56227763,15,-891647819776.00,89.6,4.095
20,807184601,435628996,-56227742,15,-891647819776.00,89.6,4.095
20,807184602,435629013,-56227736,16,-891647819776.00,89.6,4.095
20,807184603,435629016,-56227746,16,-891647819776.00,89.6,4.094
20,807184604,435629012,-56227728,15,-891647819776.00,89.6,4.094
20,807184605,435629022,-56227774,16,-891647819776.00,89.6,4.094
20,807184606,435629026,-56227773,16,-891647819776.00,89.6,4.094
20,807184607,435629050,-56227785,15,-891647819776.00,89.6,4.094
20,807184608,435629025,-56227781,15,-891647819776.00,89.6,4.094
20,807184609,435629007,-56227808,16,-891647819776.00,89.6,4.094
20,807184610,435629033,-56227803,15,-891647819776.00,89.6,4.094
20,807184611,435629034,-56227810,16,-891647819776.00,89.6,4.094
20,807184612,435629026,-56227796,16,-891647819776.00,89.6,4.094
20,807184613,435629096,-56227810,16,-891647819776.00,89.6,4.094
20,807184614,435629118,-56227811,16,-891647819776.00,89.6,4.094
20,807184615,435629104,-56227814,16,-891647819776.00,89.6,4.094
20,807184616,435629103,-56227815,16,-891647819776.00,89.6,4.094
20,807184617,435629109,-56227787,16,-891647819776.00,89.6,4.094
20,807184618,435629125,-56227792,16,-891647819776.00,89.6,4.094
20,807184619,435629124,-56227786,16,-891647819776.00,89.6,4.094
20,807184620,435629115,-56227809,15,-891647819776.00,89.6,4.094
20,807184621,435629098,-56227825,15,-891647819776.00,89.6,4.094
20,807184622,435629083,-56227851,15,-891647819776.00,89.6,4.094
20,807184623,435629051,-56227826,15,-891647819776.00,89.6,4.094
20,807184624,435629022,-56227812,15,-891647819776.00,89.6,4.094
20,807184625,435628998,-56227791,15,-891647819776.00,89.6,4.094
20,807184626,435628941,-56227784,16,-891647819776.00,89.6,4.094
20,807184627,435628937,-56227781,16,-891647819776.00,89.6,4.094
20,807184628,435628954,-56227762,15,-891647819776.00,89.6,4.094
20,807184629,435628958,-56227776,16,-891647819776.00,89.4,4.094
20,807184630,435628965,-56227752,16,-891647819776.00,89.4,4.094
20,807184631,435628971,-56227735,16,-891647819776.00,89.4,4.094
20,807184632,435628917,-56227703,16,-891647819776.00,89.4,4.094
20,807184633,435628884,-56227646,16,-891647819776.00,89.4,4.094
20,807184634,435628859,-56227610,16,-891647819776.00,89.4,4.094
20,807184635,435628872,-56227620,16,-891647819776.00,89.4,4.094
20,807184636,435628856,-56227700,16,-891647819776.00,89.4,4.094
20,807184637,435628871,-56227699,16,-891647819776.00,89.4,4.094
20,807184638,435628862,-56227727,16,-891647819776.00,89.4,4.094
20,807184639,435628858,-56227767,16,-891647819776.00,89.4,4.094
20,807184640,435628913,-56227736,16,-891647819776.00,89.4,4.094
20,807184641,435628926,-56227731,15,-891647819776.00,89.4,4.094
20,807184642,435628915,-56227752,16,-891647819776.00,89.4,4.094
20,807184643,435628915,-56227761,16,-891647819776.00,89.4,4.094
20,807184644,435628885,-56227783,15,-891647819776.00,89.4,4.094
20,807184645,435628850,-56227790,16,-891647819776.00,89.4,4.094
20,807184646,435628823,-56227798,15,-891647819776.00,89.4,4.094
20,807184647,435628789,-56227812,15,-891647819776.00,89.4,4.094
20,807184648,435628786,-56227825,16,-891647819776.00,89.4,4.094
20,807184649,435628805,-56227879,16,-891647819776.00,89.4,4.094
20,807184650,435628806,-56227892,14,-891647819776.00,89.4,4.094
20,807184651,435628809,-56227895,15,-891647819776.00,89.4,4.094
20,807184652,435628786,-56227903,16,-891647819776.00,89.4,4.094
20,807184653,435628746,-56227916,16,-891647819776.00,89.4,4.094
20,807184654,435628757,-56227955,16,-891647819776.00,89.4,4.094
20,807184655,435628792,-56227942,16,-891647819776.00,89.4,4.094
20,807184656,435628808,-56227945,15,-891647819776.00,89.4,4.094
20,807184657,435628841,-56227941,15,-891647819776.00,89.4,4.094
20,807184658,435628826,-56227925,15,-891647819776.00,89.4,4.094
20,807184659,435628832,-56227896,16,-891647819776.00,89.4,4.094
20,807184660,435628823,-56227899,16,-891647819776.00,89.4,4.094
20,807184661,435628823,-56227886,16,-891647819776.00,89.4,4.094
20,807184662,435628808,-56227878,16,-891647819776.00,89.4,4.094
20,807184663,435628800,-56227892,16,-891647819776.00,89.4,4.094
20,807184664,435628799,-56227937,16,-891647819776.00,89.4,4.094
20,807184665,435628803,-56227968,16,-891647819776.00,89.4,4.094
20,807184666,435628815,-56227972,16,-891647819776.00,89.4,4.094
20,807184667,435628789,-56227982,16,-891647819776.00,89.4,4.094
20,807184668,435628750,-56227985,16,-891647819776.00,89.4,4.094
20,807184669,435628730,-56228002,16,-891647819776.00,89.4,4.094
20,807184670,435628743,-56228029,16,-891647819776.00,89.4,4.094
20,807184671,435628733,-56228046,16,-891647819776.00,89.4,4.094
20,807184672,435628699,-56228046,16,-891647819776.00,89.4,4.094
20,807184673,435628690,-56228059,16,-891647819776.00,89.4,4.094
20,807184674,435628663,-56228067,16,-891647819776.00,89.4,4.094
20,807184675,435628661,-56228092,16,-891647819776.00,89.4,4.094
20,807184676,435628668,-56228126,16,-891647819776.00,89.4,4.094
20,807184677,435628641,-56228135,16,-891647819776.00,89.4,4.094
20,807184678,435628594,-56228119,16,-891647819776.00,89.4,4.094
20,807184679,435628574,-56228107,16,-891647819776.00,89.4,4.094
20,807184680,435628569,-56228143,16,-891647819776.00,89.4,4.094
20,807184681,435628566,-56228165,16,-891647819776.00,89.4,4.094
20,807184682,435628551,-56228171,16,-891647819776.00,89.4,4.094
20,807184683,435628538,-56228178,16,-891647819776.00,89.4,4.094
20,807184684,435628545,-56228168,16,-891647819776.00,89.4,4.094
20,807184685,435628548,-56228172,16,-891647819776.00,89.4,4.094
20,807184686,435628563,-56228202,16,-891647819776.00,89.4,4.094
20,807184687,435628568,-56228224,16,-891647819776.00,89.4,4.094
20,807184688,435628559,-56228238,16,-891647819776.00,89.4,4.094
20,807184689,435628563,-56228242,16,-891647819776.00,89.4,4.094
