time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
646100,2025-08-04 09:35:00,43.559886350402,-5.62195327928687,-95.800528,,,-9.596714874024,25.918636,0,1179.66539208,1483.513827,30,5,15.49,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, 0.3, 3,,,0,0,1024,1024,1039,1024,0,0,2,0,352.7,-89.9,0,64,3.871,3.879,3.863,3.875,0,0,8.642,104.9,-9.596714874024,-95.800528,38,Tripod,
646300,2025-08-04 09:35:00,43.5598862744651,-5.62195323550045,-95.800528,,,-9.596714874024,25.918636,0,1179.63586452,1483.54335456,30,5,15.49,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, 2, 3,,,0,0,1024,1024,808,1024,0,0,-33,0,352.7,-89.9,0,64,3.871,3.879,3.863,3.875,0,0,8.642,104.9,-9.596714874024,-95.800528,38,Tripod,
646500,2025-08-04 09:35:00,43.5598860587166,-5.62195324533606,-95.800528,,,-9.596714874024,25.918636,0.223694,1179.5604052,1483.62209472,30,5,15.49,126.55814512598,40.354332,40.712308,1236.47313668,-0.223694,0,0,0.3, 0.5, 3.1,,,0,0,1024,1024,627,1024,0,0,-60,0,352.7,-89.9,0,64,3.871,3.879,3.863,3.875,0,0,8.642,104.9,-9.596714874024,-95.800528,38,Tripod,
646700,2025-08-04 09:35:00,43.5598858330993,-5.62195327465325,-95.800528,,,-9.596714874024,25.918636,0.223694,1179.48494588,1483.70739656,30,5,15.49,126.55814512598,40.354332,40.712308,1236.47313668,-0.223694,0,0,0.2, 0.4, 3.5,,,0,0,1024,1024,598,1024,0,0,-65,0,352.7,-90,0,64,3.871,3.879,3.863,3.875,0,0,8.642,104.9,-9.596714874024,-95.800528,38,Tripod,
646900,2025-08-04 09:35:01,43.5598855353828,-5.62195328600186,-95.800528,,,-9.596714874024,25.918636,0.223694,1179.379959,1483.81566428,30,5,15.49,126.55814512598,40.354332,40.712308,1236.47313668,-0.223694,0,0,0.3, 1.7, 3.7,,,0,0,1024,1024,620,1024,0,0,-61,0,352.7,-90,0,64,3.871,3.879,3.863,3.875,0,0,8.642,104.9,-9.596714874024,-95.800528,38,Tripod,
647100,2025-08-04 09:35:01,43.5598851126587,-5.62195332401943,-95.800528,,,-9.596714874024,25.918636,0.447388,1179.2323212,1483.96986376,30,5,15.487,126.55814512598,40.354332,40.712308,1236.47313668,-0.447388,0,0,0.3, 1.8, 3.7,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,64,3.87,3.877,3.862,3.874,0,0,8.662,104.9,-9.596714874024,-95.800528,38,Tripod,
647300,2025-08-04 09:35:01,43.559884647991,-5.62195337716842,-95.800528,,,-9.596714874024,25.918636,0.447388,1179.07484088,1484.14046744,30,5,15.487,126.55814512598,40.354332,40.712308,1236.47313668,-0.447388,0,0,0.3, 0.6, 3.7,,,0,0,1024,1024,1024,1476,0,0,0,68,352.7,-89.9,0,64,3.87,3.877,3.862,3.874,0,0,8.662,104.9,-9.596714874024,-95.800528,38,Tripod,
647500,2025-08-04 09:35:01,43.5598841367193,-5.62195337679036,-95.800528,,,-9.596714874024,25.918636,0.447388,1178.89439468,1484.32747532,30,5,15.487,126.55814512598,40.354332,40.712308,1236.47313668,-0.447388,0,0,0.2, -1, 3.9,,,0,0,1024,1024,1024,1413,0,0,0,59,352.7,-89.9,0,64,3.87,3.877,3.862,3.874,0,0,8.662,104.9,-9.596714874024,-95.800528,38,Tripod,
647700,2025-08-04 09:35:01,43.5598836221585,-5.62195339315078,-95.800528,,,-9.596714874024,25.918636,0.447388,1178.71394848,1484.5144832,30,5,15.487,126.55814512598,40.354332,40.712308,1236.47313668,-0.447388,0,0,0.2, -0.6, 5.3,,,0,0,1024,1024,1024,1148,0,0,0,19,352.7,-89.9,0,64,3.87,3.877,3.862,3.874,0,0,8.662,104.9,-9.596714874024,-95.800528,38,Tripod,
647900,2025-08-04 09:35:02,43.5598831772291,-5.62195328931103,-95.800528,,,-9.596714874024,25.918636,0.447388,1178.54990648,1484.6785252,30,5,15.487,126.55814512598,40.354332,40.712308,1236.47313668,-0.447388,0,0,0.2, -1, 4.5,,,0,0,1024,1024,1024,1385,0,0,0,55,352.7,-89.9,0,64,3.87,3.877,3.862,3.874,0,0,8.662,104.9,-9.596714874024,-95.800528,38,Tripod,
648100,2025-08-04 09:35:02,43.5598828115263,-5.62195305969211,-95.800528,,,-9.596714874024,25.918636,0.223694,1178.40554952,1484.826163,30,5,15.484,126.55814512598,40.354332,40.712308,1236.47313668,-0.223694,0,0,0.2, -0.6, 3.9,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,64,3.869,3.876,3.861,3.873,0,0,8.712,104.9,-9.596714874024,-95.800528,38,Tripod,
648300,2025-08-04 09:35:02,43.5598824990064,-5.62195276387266,-95.800528,,,-9.596714874024,25.918636,0.3131716,1178.27431592,1484.96395828,30,5,15.484,126.55814512598,40.354332,40.712308,1236.47313668,-0.223694,0.223694,0,0.2, -0.1, 3.5,,,0,0,1024,1024,1275,1024,0,0,38,0,352.7,-89.9,0,64,3.869,3.876,3.861,3.873,0,0,8.712,104.9,-9.596714874024,-95.800528,38,Tripod,
648500,2025-08-04 09:35:02,43.5598821672968,-5.62195243362984,-95.800528,,,-9.596714874024,25.918636,0.3131716,1178.13652064,1485.11159608,30,5,15.484,126.55814512598,40.354332,40.712308,1236.47313668,-0.223694,0.223694,0,0.2, -0.7, 2.8,,,0,0,1024,1024,1206,1024,0,0,28,0,352.7,-89.9,0,64,3.869,3.876,3.861,3.873,0,0,8.712,104.9,-9.596714874024,-95.800528,38,Tripod,
648700,2025-08-04 09:35:02,43.5598819345518,-5.62195219956619,-95.800528,,,-9.596714874024,25.918636,0.223694,1178.03809544,1485.21658296,30,5,15.484,126.55814512598,40.354332,40.712308,1236.47313668,-0.223694,0,0,0.2, -0.8, 3.1,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,64,3.869,3.876,3.861,3.873,0,0,8.712,104.9,-9.596714874024,-95.800528,38,Tripod,
648900,2025-08-04 09:35:03,43.5598817245605,-5.62195201723294,-95.800528,,,-9.596714874024,25.918636,0.223694,1177.94951276,1485.30844648,30,5,15.484,126.55814512598,40.354332,40.712308,1236.47313668,-0.223694,0,0,0.2, -1, 3.1,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,64,3.869,3.876,3.861,3.873,0,0,8.712,104.9,-9.596714874024,-95.800528,38,Tripod,
649100,2025-08-04 09:35:03,43.5598815463695,-5.62195187547096,-95.800528,,,-9.596714874024,25.918636,0,1177.87733428,1485.3839058,30,5,15.48,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -1.4, 2.6,,,0,0,1024,1024,1121,1024,0,0,15,0,352.7,-90,0,64,3.869,3.875,3.861,3.873,0,0,8.78,104.9,-9.596714874024,-95.800528,38,Tripod,
649300,2025-08-04 09:35:03,43.5598815181331,-5.62195178487156,-95.800528,,,-9.596714874024,25.590552,0,1177.86093008,1485.41015252,30,5,15.48,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.8, 2.9,,,0,0,1024,1024,1124,892,0,0,15,-20,352.7,-90,0,64,3.869,3.875,3.861,3.873,0,0,8.78,104.9,-9.596714874024,-95.800528,38,Tripod,
649500,2025-08-04 09:35:03,43.5598815123762,-5.62195168055969,-95.800528,,,-9.596714874024,25.590552,0,1177.85108756,1485.43639924,30,5,15.48,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.5, 3.1,,,0,0,1024,1024,1144,1024,0,0,18,0,352.7,-90,0,64,3.869,3.875,3.861,3.873,0,0,8.78,104.9,-9.596714874024,-95.800528,38,Tripod,
649700,2025-08-04 09:35:03,43.5598814983951,-5.62195161048241,-95.800528,,,-9.596714874024,25.590552,0,1177.84124504,1485.45608428,30,5,15.48,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.5, 3.2,,,0,0,1024,1024,1024,1117,0,0,0,14,352.7,-90,0,64,3.869,3.875,3.861,3.873,0,0,8.78,104.9,-9.596714874024,-95.800528,38,Tripod,
649900,2025-08-04 09:35:04,43.5598814608378,-5.62195159421617,-95.800528,,,-9.596714874024,25.590552,0,1177.82812168,1485.46920764,30,5,15.48,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.4, 3.4,,,0,0,1024,1024,915,1370,0,0,-17,52,352.7,-90,0,64,3.869,3.875,3.861,3.873,0,0,8.78,104.9,-9.596714874024,-95.800528,38,Tripod,
650100,2025-08-04 09:35:04,43.5598814219099,-5.62195162968036,-95.800528,,,-9.596714874024,25.590552,0,1177.81827916,1485.48889268,30,5,15.48,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.3, 3.8,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,64,3.869,3.876,3.861,3.873,0,0,8.747,104.9,-9.596714874024,-95.800528,38,Tripod,
650300,2025-08-04 09:35:04,43.5598813909321,-5.62195159393234,-95.800528,,,-9.596714874024,25.590552,0,1177.8051558,1485.50201604,30,5,15.48,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, -0.1, 4.3,,,0,0,1024,1024,805,1024,0,0,-33,0,352.7,-89.9,0,64,3.869,3.876,3.861,3.873,0,0,8.747,104.9,-9.596714874024,-95.800528,38,Tripod,
650500,2025-08-04 09:35:04,43.5598813377489,-5.62195146200503,-95.800528,,,-9.596714874024,25.590552,0,1177.77562824,1485.54138612,30,5,15.48,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.6, 3.6,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,64,3.869,3.876,3.861,3.873,0,0,8.747,104.9,-9.596714874024,-95.800528,38,Tripod,
650700,2025-08-04 09:35:04,43.559881312528,-5.62195133613072,-95.800528,,,-9.596714874024,25.590552,0,1177.75922404,1485.57747536,30,5,15.48,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, -0.1, 3.2,,,0,0,1024,1024,1024,1213,0,0,0,29,352.7,-89.9,0,64,3.869,3.876,3.861,3.873,0,0,8.747,104.9,-9.596714874024,-95.800528,38,Tripod,
650900,2025-08-04 09:35:05,43.5598812771639,-5.62195127938831,-95.800528,,,-9.596714874024,25.590552,0,1177.74281984,1485.5971604,30,5,15.48,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.4, 3,,,0,0,1024,1024,1131,1206,0,0,16,28,352.7,-89.9,0,64,3.869,3.876,3.861,3.873,0,0,8.747,104.9,-9.596714874024,-95.800528,38,Tripod,
651100,2025-08-04 09:35:05,43.5598812261738,-5.62195122207799,-95.800528,,,-9.596714874024,25.590552,0,1177.71985396,1485.62012628,30,5,15.479,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.3, 3.4,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,64,3.869,3.877,3.861,3.873,0,0,8.705,104.9,-9.596714874024,-95.800528,38,Tripod,
651300,2025-08-04 09:35:05,43.559881191358,-5.62195107180417,-95.800528,,,-9.596714874024,24.934384,0,1177.69688808,1485.6627772,30,5,15.479,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.5, 3.6,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,64,3.869,3.877,3.861,3.873,0,0,8.705,104.9,-9.596714874024,-95.800528,38,Tripod,
651500,2025-08-04 09:35:05,43.5598812050651,-5.62195100371302,-95.800528,,,-9.596714874024,24.934384,0,1177.69688808,1485.68246224,30,5,15.479,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.1, -0.5, 3.3,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,64,3.869,3.877,3.861,3.873,0,0,8.705,104.9,-9.596714874024,-95.800528,38,Tripod,
651700,2025-08-04 09:35:05,43.5598812555069,-5.62195096597908,-95.800528,,,-9.596714874024,24.934384,0,1177.71329228,1485.70214728,30,5,15.479,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.4, 3.7,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,64,3.869,3.877,3.861,3.873,0,0,8.705,104.9,-9.596714874024,-95.800528,38,Tripod,
651900,2025-08-04 09:35:06,43.5598812601673,-5.62195091869332,-95.800528,,,-9.596714874024,24.934384,0,1177.71001144,1485.71527064,30,5,15.479,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.2, 3.4,,,0,0,1024,1024,1050,1192,0,0,4,25,352.7,-90,0,64,3.869,3.877,3.861,3.873,0,0,8.705,104.9,-9.596714874024,-95.800528,38,Tripod,
652100,2025-08-04 09:35:06,43.559881288952,-5.62195090583163,-95.800528,,,-9.596714874024,24.934384,0,1177.71985396,1485.72511316,30,5,15.48,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.4, 3,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,64,3.869,3.877,3.861,3.872,0,0,8.676,104.9,-9.596714874024,-95.800528,38,Tripod,
652300,2025-08-04 09:35:06,43.5598813350075,-5.62195087594732,-95.800528,,,-9.596714874024,24.934384,0,1177.73297732,1485.7447982,30,5,15.48,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, -0.1, 3.5,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,64,3.869,3.877,3.861,3.872,0,0,8.676,104.9,-9.596714874024,-95.800528,38,Tripod,
652500,2025-08-04 09:35:06,43.5598813243161,-5.6219508645987,-95.800528,,,-9.596714874024,24.934384,0,1177.72969648,1485.74807904,30,5,15.48,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.2, 3.4,,,0,0,1024,1024,870,1024,0,0,-23,0,352.7,-89.9,0,64,3.869,3.877,3.861,3.872,0,0,8.676,104.9,-9.596714874024,-95.800528,38,Tripod,
652700,2025-08-04 09:35:06,43.5598813070452,-5.62195085987,-95.800528,,,-9.596714874024,24.934384,0,1177.7231348,1485.75464072,30,5,15.48,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, -0.4, 2.9,,,0,0,1024,1024,697,840,0,0,-50,-28,352.7,-89.9,0,64,3.869,3.877,3.861,3.872,0,0,8.676,104.9,-9.596714874024,-95.800528,38,Tripod,
652900,2025-08-04 09:35:07,43.5598812845657,-5.62195089854992,-95.800528,,,-9.596714874024,24.934384,0,1177.71985396,1485.76776408,30,5,15.48,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0, 3.1,,,0,0,1024,1024,730,564,0,0,-45,-70,352.7,-90,0,64,3.869,3.877,3.861,3.872,0,0,8.676,104.9,-9.596714874024,-95.800528,38,Tripod,
653100,2025-08-04 09:35:07,43.5598812426222,-5.62195093429787,-95.800528,,,-9.596714874024,24.934384,0,1177.7067306,1485.78744912,30,5,15.48,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0.5, 2.7,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,63,3.869,3.877,3.86,3.872,0,0,8.652,104.9,-9.596714874024,-95.800528,38,Tripod,
653300,2025-08-04 09:35:07,43.5598811886166,-5.62195099775563,-95.800528,,,-9.596714874024,24.934384,0,1177.6903264,1485.81369584,30,5,15.48,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, 0.2, 2.3,,,0,1,1024,1024,963,1007,0,0,-9,-3,352.7,-90,0,63,3.869,3.877,3.86,3.872,0,0,8.652,104.9,-9.596714874024,-95.800528,38,Tripod,
653500,2025-08-04 09:35:07,43.5598811294023,-5.62195107729017,-95.800528,,,-9.596714874024,24.934384,0,1177.67720304,1485.8432234,30,5,15.48,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.3, 3.3,,,0,1,1024,1024,1024,1207,0,0,0,28,352.7,-90,0,63,3.869,3.877,3.86,3.872,0,0,8.652,104.9,-9.596714874024,-95.800528,38,Tripod,
653700,2025-08-04 09:35:07,43.5598810496275,-5.62195116457931,-95.800528,,,-9.596714874024,23.950132,0,1177.65423716,1485.87931264,30,5,15.48,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.3, 3.3,,,0,1,1024,1024,1024,1412,0,0,0,59,352.7,-89.9,0,63,3.869,3.877,3.86,3.872,0,0,8.652,104.9,-9.596714874024,-95.800528,38,Tripod,
653900,2025-08-04 09:35:08,43.5598809503887,-5.62195132591823,-95.800528,,,-9.596714874024,23.950132,0,1177.63127128,1485.93508692,30,5,15.48,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.2, 3.8,,,0,1,1024,1024,1024,1208,0,0,0,28,352.7,-89.9,0,63,3.869,3.877,3.86,3.872,0,0,8.652,104.9,-9.596714874024,-95.800528,38,Tripod,
654100,2025-08-04 09:35:08,43.5598808618415,-5.62195146427547,-95.800528,,,-9.596714874024,23.950132,0,1177.6083054,1485.98429952,30,5,15.477,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.5, 4.7,,,0,1,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,63,3.868,3.874,3.86,3.871,0,0,8.619,105.08,-9.596714874024,-95.800528,38,Tripod,
654300,2025-08-04 09:35:08,43.5598807689079,-5.62195146758486,-95.800528,,,-9.596714874024,23.950132,0,1177.575497,1486.01710792,30,5,15.477,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.3, 4.1,,,0,1,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,63,3.868,3.874,3.86,3.871,0,0,8.619,105.08,-9.596714874024,-95.800528,38,Tripod,
654500,2025-08-04 09:35:08,43.5598807028402,-5.62195137963361,-95.800528,,,-9.596714874024,23.950132,0,1177.54596944,1486.05319716,30,5,15.477,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.3, 3.6,,,0,1,1024,1024,1024,1177,0,0,0,23,352.7,-90,0,63,3.868,3.874,3.86,3.871,0,0,8.619,105.08,-9.596714874024,-95.800528,38,Tripod,
654700,2025-08-04 09:35:09,43.5598806057946,-5.62195130066663,-95.800528,,,-9.596714874024,23.950132,0,1177.50659936,1486.09256724,30,5,15.477,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.7, 3.2,,,0,1,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,63,3.868,3.874,3.86,3.871,0,0,8.619,105.08,-9.596714874024,-95.800528,38,Tripod,
654900,2025-08-04 09:35:09,43.5598805345181,-5.62195115909318,-95.800528,,,-9.596714874024,23.950132,0,1177.47051012,1486.138499,30,5,15.477,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.5, 3.5,,,0,1,1024,1024,1024,1075,0,0,0,8,352.7,-89.9,0,63,3.868,3.874,3.86,3.871,0,0,8.619,105.08,-9.596714874024,-95.800528,38,Tripod,
655100,2025-08-04 09:35:09,43.5598804180086,-5.62195104986353,-95.800528,,,-9.596714874024,23.950132,0,1177.42457836,1486.19099244,30,5,15.475,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.6, 3.2,,,0,1,1024,1024,1024,1208,0,0,0,28,352.7,-90,0,63,3.867,3.873,3.859,3.871,0,0,8.636,105.08,-9.596714874024,-95.800528,38,Tripod,
655300,2025-08-04 09:35:09,43.5598803023213,-5.62195089798161,-95.800528,,,-9.596714874024,23.950132,0,1177.37208492,1486.24676672,30,5,15.475,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.9, 3,,,0,1,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,63,3.867,3.873,3.859,3.871,0,0,8.636,105.08,-9.596714874024,-95.800528,38,Tripod,
655500,2025-08-04 09:35:09,43.5598802982093,-5.6219507246329,-95.800528,,,-9.596714874024,23.950132,0,1177.35896156,1486.29269848,29,5,15.475,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.1, -0.9, 2.7,,,0,0,1024,1024,1180,1118,0,0,24,14,352.7,-90,0,63,3.867,3.873,3.859,3.871,0,0,8.636,105.08,-9.596714874024,-95.800528,38,Tripod,
655700,2025-08-04 09:35:09,43.5598803508443,-5.62195060225798,-95.800528,,,-9.596714874024,23.950132,0,1177.36880408,1486.33206856,29,5,15.475,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.7, 3,,,0,0,1024,1024,1142,1032,0,0,18,1,352.7,-90,0,63,3.867,3.873,3.859,3.871,0,0,8.636,105.08,-9.596714874024,-95.800528,38,Tripod,
655900,2025-08-04 09:35:10,43.559880317125,-5.62195055185148,-95.800528,,,-9.596714874024,23.950132,0,1177.35239988,1486.34847276,29,5,15.475,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.8, 3.2,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,63,3.867,3.873,3.859,3.871,0,0,8.636,105.08,-9.596714874024,-95.800528,38,Tripod,
656100,2025-08-04 09:35:10,43.5598803349442,-5.62195047609976,-95.800528,,,-9.596714874024,23.950132,0,1177.35568072,1486.37143864,29,5,15.473,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.7, 3,,,0,0,1024,1024,1028,1024,0,0,1,0,352.7,-90,0,63,3.867,3.874,3.86,3.871,0,0,8.652,105.08,-9.596714874024,-95.800528,38,Tripod,
656300,2025-08-04 09:35:10,43.5598803324769,-5.62195043997375,-95.800528,,,-9.596714874024,23.950132,0,1177.35239988,1486.38128116,30,5,15.473,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, -0.4, 2.9,,,0,1,1024,1024,1024,1363,0,0,0,51,352.7,-90,0,63,3.867,3.874,3.86,3.871,0,0,8.652,105.08,-9.596714874024,-95.800528,38,Tripod,
656500,2025-08-04 09:35:10,43.5598802908076,-5.62195046181961,-95.800528,,,-9.596714874024,23.950132,0,1177.33927652,1486.39768536,30,5,15.473,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.2, 3.1,,,0,1,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,63,3.867,3.874,3.86,3.871,0,0,8.652,105.08,-9.596714874024,-95.800528,38,Tripod,
656700,2025-08-04 09:35:10,43.5598803099974,-5.62195038020465,-95.800528,,,-9.596714874024,23.950132,0,1177.33927652,1486.42065124,30,5,15.473,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.6, 3.1,,,0,1,1024,1024,689,1024,0,0,-51,0,352.7,-89.9,0,63,3.867,3.874,3.86,3.871,0,0,8.652,105.08,-9.596714874024,-95.800528,38,Tripod,
656900,2025-08-04 09:35:11,43.5598802888886,-5.62195027248796,-95.800528,,,-9.596714874024,23.950132,0,1177.32287232,1486.4501788,30,5,15.473,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.4, 2.9,,,0,1,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,63,3.867,3.874,3.86,3.871,0,0,8.652,105.08,-9.596714874024,-95.800528,38,Tripod,
657100,2025-08-04 09:35:11,43.5598802806644,-5.62195019238616,-95.800528,,,-9.596714874024,23.950132,0,1177.31631064,1486.46986384,30,5,15.469,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0.5, 3,,,0,1,1024,1024,655,1024,0,0,-56,0,352.7,-90,0,63,3.866,3.872,3.858,3.87,0,0,8.617,105.26,-9.596714874024,-95.800528,38,Tripod,
657300,2025-08-04 09:35:11,43.5598802469451,-5.62195013044212,-95.800528,,,-9.596714874024,23.950132,0,1177.29990644,1486.48954888,30,5,15.469,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0, 3.2,,,0,1,1024,1024,988,1024,0,0,-5,0,352.7,-89.9,0,63,3.866,3.872,3.858,3.87,0,0,8.617,105.26,-9.596714874024,-95.800528,38,Tripod,
657500,2025-08-04 09:35:11,43.5598802008895,-5.62195007615821,-95.800528,,,-9.596714874024,23.950132,0,1177.2802214,1486.51251476,30,5,15.469,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0.2, 3.4,,,0,1,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,63,3.866,3.872,3.858,3.87,0,0,8.617,105.26,-9.596714874024,-95.800528,38,Tripod,
657700,2025-08-04 09:35:11,43.5598800657384,-5.6219500043786,-95.800528,,,-9.596714874024,23.950132,0,1177.22772796,1486.5650082,30,5,15.469,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.8, 3.4,,,0,1,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,63,3.866,3.872,3.858,3.87,0,0,8.617,105.26,-9.596714874024,-95.800528,38,Tripod,
657900,2025-08-04 09:35:12,43.5598799396339,-5.62194989949896,-95.800528,,,-9.596714874024,23.950132,0,1177.17523452,1486.62078248,30,5,15.469,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -1.5, 3.1,,,0,1,1024,1024,1024,1064,0,0,0,6,352.7,-89.9,0,63,3.866,3.872,3.858,3.87,0,0,8.617,105.26,-9.596714874024,-95.800528,38,Tripod,
658100,2025-08-04 09:35:12,43.5598798406693,-5.62194980076652,-95.800528,,,-9.596714874024,23.950132,0,1177.1325836,1486.6634334,30,5,15.469,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -1.1, 3.7,,,0,1,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,63,3.866,3.873,3.858,3.87,0,0,8.623,105.26,-9.596714874024,-95.800528,38,Tripod,
658300,2025-08-04 09:35:12,43.5598798206571,-5.62194969077981,-95.800528,,,-9.596714874024,23.950132,0,1177.11946024,1486.69296096,30,5,15.469,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.1, -1, 3.6,,,0,1,1024,1024,1024,1227,0,0,0,31,352.7,-90,0,63,3.866,3.873,3.858,3.87,0,0,8.623,105.26,-9.596714874024,-95.800528,38,Tripod,
658500,2025-08-04 09:35:12,43.5598798253176,-5.62194955459733,-95.800528,,,-9.596714874024,23.950132,0,1177.11289856,1486.7290502,30,5,15.469,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.8, 3.1,,,0,1,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,63,3.866,3.873,3.858,3.87,0,0,8.623,105.26,-9.596714874024,-95.800528,38,Tripod,
658700,2025-08-04 09:35:12,43.5598798247693,-5.62194947128006,-95.800528,,,-9.596714874024,23.950132,0,1177.10633688,1486.75201608,30,5,15.469,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.5, 3.9,,,0,1,1024,1024,1118,1024,0,0,14,0,352.7,-90,0,63,3.866,3.873,3.858,3.87,0,0,8.623,105.26,-9.596714874024,-95.800528,38,Tripod,
