time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
294700,2025-07-30 08:23:51,43.5637207900316,-5.62325719387707,-96.456696,,,-9.925210619444,23.622048,0.447388,2621.66346972,2815.65625808,29,5,15.84,134.75983338056,48.228348,32.994865,2664.08473092,-0.447388,0,0,0, -2.2, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,78,3.955,3.962,3.962,3.961,0,0,8.73,96.98,-9.925210619444,-96.456696,38,Tripod,
294900,2025-07-30 08:23:51,43.5637205334364,-5.62325704029353,-96.456696,,,-9.925210619444,23.950132,0.223694,2621.56176368,2815.76124496,29,5,15.838,134.75983338056,48.228348,32.994865,2664.08473092,-0.223694,0,0,0, -1.7, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,78,3.956,3.962,3.963,3.961,0,0,8.752,97.16,-9.925210619444,-96.456696,38,Tripod,
295100,2025-07-30 08:23:51,43.5637203574387,-5.62325688557513,-96.456696,,,-9.925210619444,24.278216,0,2621.4895852,2815.83670428,29,5,15.838,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, -0.9, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,78,3.956,3.962,3.963,3.961,0,0,8.752,97.16,-9.925210619444,-96.456696,38,Tripod,
295300,2025-07-30 08:23:51,43.5637202861623,-5.62325686912027,-96.456696,,,-9.925210619444,24.6063,0,2621.46333848,2815.862951,29,5,15.838,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, -0.8, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,78,3.956,3.962,3.963,3.961,0,0,8.752,97.16,-9.925210619444,-96.456696,38,Tripod,
295500,2025-07-30 08:23:52,43.5637203716941,-5.62325685606949,-96.456696,,,-9.925210619444,25.262468,0,2621.49286604,2815.89247856,29,5,15.838,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, -0.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,78,3.956,3.962,3.963,3.961,0,0,8.752,97.16,-9.925210619444,-96.456696,38,Tripod,
295700,2025-07-30 08:23:52,43.5637204720295,-5.62325683620953,-96.456696,,,-9.925210619444,25.590552,0,2621.52895528,2815.93184864,29,5,15.838,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,78,3.956,3.962,3.963,3.961,0,0,8.752,97.16,-9.925210619444,-96.456696,38,Tripod,
295900,2025-07-30 08:23:52,43.5637205970374,-5.62325685096248,-96.456696,,,-9.925210619444,25.590552,0,2621.5716062,2815.9777804,29,5,15.839,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.2, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,78,3.955,3.962,3.962,3.961,0,0,8.702,97.16,-9.925210619444,-96.456696,38,Tripod,
296100,2025-07-30 08:23:52,43.5637206748932,-5.62325688027968,-96.456696,,,-9.925210619444,25.918636,0,2621.60113376,2816.00730796,29,5,15.839,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, -0.3, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,78,3.955,3.962,3.962,3.961,0,0,8.702,97.16,-9.925210619444,-96.456696,38,Tripod,
296300,2025-07-30 08:23:52,43.5637207659078,-5.62325702724353,-96.456696,,,-9.925210619444,25.918636,0,2621.64378468,2816.05652056,29,5,15.839,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,78,3.955,3.962,3.962,3.961,0,0,8.702,97.16,-9.925210619444,-96.456696,38,Tripod,
296500,2025-07-30 08:23:53,43.5637208596637,-5.62325705315589,-96.456696,,,-9.925210619444,25.918636,0,2621.67987392,2816.0926098,29,5,15.839,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.8, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,78,3.955,3.962,3.962,3.961,0,0,8.702,97.16,-9.925210619444,-96.456696,38,Tripod,
296700,2025-07-30 08:23:53,43.5637208980433,-5.62325705731681,-96.456696,,,-9.925210619444,25.918636,0,2621.69299728,2816.10573316,29,5,15.839,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.7, -2,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,78,3.955,3.962,3.962,3.961,0,0,8.702,97.16,-9.925210619444,-96.456696,38,Tripod,
296900,2025-07-30 08:23:53,43.563720911202,-5.62325704067227,-96.456696,,,-9.925210619444,25.590552,0,2621.69627812,2816.11229484,29,5,15.843,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.6, -2.1,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,78,3.956,3.963,3.963,3.963,0,0,8.547,97.16,-9.925210619444,-96.456696,38,Tripod,
297100,2025-07-30 08:23:53,43.5637209364229,-5.62325702705406,-96.456696,,,-9.925210619444,25.262468,0,2621.70612064,2816.12213736,29,5,15.843,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.7, -1.7,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,78,3.956,3.963,3.963,3.963,0,0,8.547,97.16,-9.925210619444,-96.456696,38,Tripod,
297300,2025-07-30 08:23:53,43.5637209298435,-5.62325699300814,-96.456696,,,-9.925210619444,25.262468,0,2621.69955896,2816.13197988,29,5,15.843,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.5, -2.4,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,78,3.956,3.963,3.963,3.963,0,0,8.547,97.16,-9.925210619444,-96.456696,38,Tripod,
297500,2025-07-30 08:23:54,43.563720962192,-5.62325703159338,-96.456696,,,-9.925210619444,25.262468,0,2621.71268232,2816.14838408,29,5,15.843,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.4, -2.3,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,78,3.956,3.963,3.963,3.963,0,0,8.547,97.16,-9.925210619444,-96.456696,38,Tripod,
297700,2025-07-30 08:23:54,43.5637209830267,-5.62325703991573,-96.456696,,,-9.925210619444,25.262468,0,2621.72252484,2816.15494576,29,5,15.843,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 1.3, -2,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,78,3.956,3.963,3.963,3.963,0,0,8.547,97.16,-9.925210619444,-96.456696,38,Tripod,
297900,2025-07-30 08:23:54,43.5637209682231,-5.62325704748135,-96.456696,,,-9.925210619444,23.950132,0,2621.71596316,2816.16150744,29,5,15.841,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 1.2, -2.3,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,78,3.954,3.961,3.961,3.961,0,0,8.521,97.16,-9.925210619444,-96.456696,38,Tripod,
298100,2025-07-30 08:23:54,43.5637208991397,-5.62325703934814,-96.456696,,,-9.925210619444,23.293964,0,2621.69299728,2816.18775416,29,5,15.841,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.7, -2.5,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,78,3.954,3.961,3.961,3.961,0,0,8.521,97.16,-9.925210619444,-96.456696,38,Tripod,
298300,2025-07-30 08:23:54,43.56372086076,-5.62325698638847,-96.456696,,,-9.925210619444,23.293964,0,2621.67659308,2816.2074392,29,5,15.841,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.1, -1.9,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,78,3.954,3.961,3.961,3.961,0,0,8.521,97.16,-9.925210619444,-96.456696,38,Tripod,
298500,2025-07-30 08:23:55,43.5637208344427,-5.62325694496618,-96.456696,,,-9.925210619444,22.96588,0,2621.66346972,2816.22056256,29,5,15.841,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.5, -2.5,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,78,3.954,3.961,3.961,3.961,0,0,8.521,97.16,-9.925210619444,-96.456696,38,Tripod,
298700,2025-07-30 08:23:55,43.5637208147046,-5.62325695953029,-96.456696,,,-9.925210619444,22.96588,0,2621.65690804,2816.22712424,29,5,15.841,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.2, -2.7,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,78,3.954,3.961,3.961,3.961,0,0,8.521,97.16,-9.925210619444,-96.456696,38,Tripod,
298900,2025-07-30 08:23:55,43.5637207648111,-5.62325700568128,-96.456696,,,-9.925210619444,22.637796,0,2621.64378468,2816.25009012,29,5,15.838,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.5, -2.1,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,77,3.954,3.961,3.961,3.961,0,0,8.591,97.16,-9.925210619444,-96.456696,38,Tripod,
299100,2025-07-30 08:23:55,43.5637207110796,-5.62325705334498,-96.456696,,,-9.925210619444,22.637796,0,2621.62738048,2816.273056,29,5,15.838,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.7, -2,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,77,3.954,3.961,3.961,3.961,0,0,8.591,97.16,-9.925210619444,-96.456696,38,Tripod,
299300,2025-07-30 08:23:55,43.5637206792793,-5.62325706942199,-96.456696,,,-9.925210619444,22.637796,0,2621.61753796,2816.28617936,29,5,15.838,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.3, -2.3,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,77,3.954,3.961,3.961,3.961,0,0,8.591,97.16,-9.925210619444,-96.456696,38,Tripod,
299500,2025-07-30 08:23:56,43.5637207154659,-5.62325709892828,-96.456696,,,-9.925210619444,22.309712,0,2621.63066132,2816.30258356,29,5,15.838,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.6, -2.2,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,77,3.954,3.961,3.961,3.961,0,0,8.591,97.16,-9.925210619444,-96.456696,38,Tripod,
299700,2025-07-30 08:23:56,43.5637207357522,-5.62325709873916,-96.456696,,,-9.925210619444,22.309712,0,2621.637223,2816.30914524,29,5,15.838,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.3, -1.8,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,77,3.954,3.961,3.961,3.961,0,0,8.591,97.16,-9.925210619444,-96.456696,38,Tripod,
299900,2025-07-30 08:23:56,43.5637208185426,-5.62325710138705,-96.456696,,,-9.925210619444,22.309712,0,2621.66675056,2816.3386728,29,5,15.833,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.6, -2.1,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,77,3.953,3.96,3.96,3.959,0,0,8.652,97.16,-9.925210619444,-96.456696,38,Tripod,
300100,2025-07-30 08:23:56,43.5637208284116,-5.6232570609103,-96.456696,,,-9.925210619444,22.309712,0,2621.6700314,2816.35179616,29,5,15.833,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.8, -2.4,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,77,3.953,3.96,3.96,3.959,0,0,8.652,97.16,-9.925210619444,-96.456696,38,Tripod,
300300,2025-07-30 08:23:56,43.5637208530842,-5.62325699641276,-96.456696,,,-9.925210619444,22.637796,0,2621.67331224,2816.3714812,29,5,15.833,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.6, -2.8,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,77,3.953,3.96,3.96,3.959,0,0,8.652,97.16,-9.925210619444,-96.456696,38,Tripod,
300500,2025-07-30 08:23:57,43.5637208218323,-5.6232569780662,-96.456696,,,-9.925210619444,22.96588,0,2621.66018888,2816.38132372,29,5,15.833,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.1, -2.3,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,77,3.953,3.96,3.96,3.959,0,0,8.652,97.16,-9.925210619444,-96.456696,38,Tripod,
300700,2025-07-30 08:23:57,43.563720762618,-5.62325697787701,-96.456696,,,-9.925210619444,22.96588,0,2621.64050384,2816.4042896,29,5,15.833,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.2, -2.3,0,1,1024,1024,1017,1615,0,0,-1,90,351.4,-89.9,0,77,3.953,3.96,3.96,3.959,0,0,8.652,97.16,-9.925210619444,-96.456696,38,Tripod,
300900,2025-07-30 08:23:57,43.5637207209487,-5.62325697333764,-96.456696,,,-9.925210619444,22.96588,0,2621.62409964,2816.4206938,29,5,15.83,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.3, -2.2,0,1,1024,1024,1024,1467,0,0,0,67,351.4,-89.9,0,77,3.952,3.958,3.958,3.957,0,0,8.702,97.34,-9.925210619444,-96.456696,38,Tripod,
301100,2025-07-30 08:23:57,43.5637207132728,-5.62325699489938,-96.456696,,,-9.925210619444,22.96588,0,2621.62409964,2816.42397464,29,5,15.83,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.2, 0.4,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,77,3.952,3.958,3.958,3.957,0,0,8.702,97.34,-9.925210619444,-96.456696,38,Tripod,
301300,2025-07-30 08:23:57,43.5637206853105,-5.62325677927479,-96.456696,,,-9.925210619444,23.293964,0.223694,2621.60113376,2816.48302976,29,5,15.83,134.75983338056,48.228348,32.994865,2664.08473092,0,0.223694,0,0, 0.2, 1,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,77,3.952,3.958,3.958,3.957,0,0,8.702,97.34,-9.925210619444,-96.456696,38,Tripod,
301500,2025-07-30 08:23:58,43.5637206946312,-5.62325630925651,-96.456696,,,-9.925210619444,23.622048,0.223694,2621.5716062,2816.60770168,29,5,15.83,134.75983338056,48.228348,32.994865,2664.08473092,0,0.223694,0,0.1, 0.1, -3.3,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,77,3.952,3.958,3.958,3.957,0,0,8.702,97.34,-9.925210619444,-96.456696,38,Tripod,
301700,2025-07-30 08:23:58,43.5637207247867,-5.62325590184313,-96.456696,,,-9.925210619444,23.950132,0.223694,2621.555202,2816.7159694,29,5,15.83,134.75983338056,48.228348,32.994865,2664.08473092,0,0.223694,0,0, 0.3, -4.5,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,77,3.952,3.958,3.958,3.957,0,0,8.702,97.34,-9.925210619444,-96.456696,38,Tripod,
301900,2025-07-30 08:23:58,43.5637207856458,-5.62325560091905,-96.456696,,,-9.925210619444,24.278216,0,2621.55848284,2816.7979904,29,5,15.827,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.4, -3.8,0,1,1024,1024,1024,1451,0,0,0,65,351.4,-89.9,0,77,3.951,3.957,3.957,3.956,0,0,8.825,97.34,-9.925210619444,-96.456696,38,Tripod,
302100,2025-07-30 08:23:58,43.5637208158012,-5.62325551958814,-96.456696,,,-9.925210619444,24.6063,0,2621.56176368,2816.82423712,29,5,15.827,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.4, -2.8,0,1,1024,1024,1024,1684,0,0,0,100,351.4,-89.9,0,77,3.951,3.957,3.957,3.956,0,0,8.825,97.34,-9.925210619444,-96.456696,38,Tripod,
302300,2025-07-30 08:23:58,43.5637208865294,-5.62325559543446,-96.456696,,,-9.925210619444,24.6063,0,2621.59129124,2816.85704552,29,5,15.827,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.7, 0,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,77,3.951,3.957,3.957,3.956,0,0,8.825,97.34,-9.925210619444,-96.456696,38,Tripod,
302500,2025-07-30 08:23:59,43.5637209188779,-5.62325547570613,-96.456696,,,-9.925210619444,24.934384,0.223694,2621.59457208,2816.88985392,29,5,15.827,134.75983338056,48.228348,32.994865,2664.08473092,0,0.223694,0,0, 0.8, 2.1,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,77,3.951,3.957,3.957,3.956,0,0,8.825,97.34,-9.925210619444,-96.456696,38,Tripod,
302700,2025-07-30 08:23:59,43.5637209468402,-5.62325507358629,-96.456696,,,-9.925210619444,24.934384,0.447388,2621.57816788,2816.9948408,29,5,15.827,134.75983338056,48.228348,32.994865,2664.08473092,0,0.447388,0,0, 0.6, -2.1,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,77,3.951,3.957,3.957,3.956,0,0,8.825,97.34,-9.925210619444,-96.456696,38,Tripod,
302900,2025-07-30 08:23:59,43.5637209550644,-5.62325460432609,-96.456696,,,-9.925210619444,24.934384,0.223694,2621.55192116,2817.11951272,29,5,15.824,134.75983338056,48.228348,32.994865,2664.08473092,0,0.223694,0,0, 0.4, -4.5,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,77,3.95,3.957,3.956,3.956,0,0,8.836,97.34,-9.925210619444,-96.456696,38,Tripod,
303100,2025-07-30 08:23:59,43.5637209517747,-5.62325428051401,-96.456696,,,-9.925210619444,24.934384,0,2621.52895528,2817.20481456,29,5,15.824,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.3, -3.9,0,1,1024,1024,1024,1093,0,0,0,10,351.4,-90,0,77,3.95,3.957,3.956,3.956,0,0,8.836,97.34,-9.925210619444,-96.456696,38,Tripod,
303300,2025-07-30 08:23:59,43.5637209446471,-5.62325411823064,-96.456696,,,-9.925210619444,24.934384,0,2621.51583192,2817.24746548,29,5,15.824,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.4, -3.3,0,1,1024,1024,1064,1684,0,0,6,100,351.4,-90,0,77,3.95,3.957,3.956,3.956,0,0,8.836,97.34,-9.925210619444,-96.456696,38,Tripod,
303500,2025-07-30 08:24:00,43.5637208931087,-5.62325410536938,-96.456696,,,-9.925210619444,24.934384,0,2621.49614688,2817.26715052,29,5,15.824,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.4, -2.3,0,1,1024,1024,1031,1024,0,0,1,0,351.4,-90,0,77,3.95,3.957,3.956,3.956,0,0,8.836,97.34,-9.925210619444,-96.456696,38,Tripod,
303700,2025-07-30 08:24:00,43.5637208536325,-5.62325407207948,-96.456696,,,-9.925210619444,24.934384,0,2621.47974268,2817.28355472,29,5,15.824,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.1, 1,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,77,3.95,3.957,3.956,3.956,0,0,8.836,97.34,-9.925210619444,-96.456696,38,Tripod,
303900,2025-07-30 08:24:00,43.563720856374,-5.6232538452946,-96.456696,,,-9.925210619444,24.934384,0.223694,2621.46661932,2817.34589068,29,5,15.823,134.75983338056,48.228348,32.994865,2664.08473092,0,0.223694,0,0, 0.4, -0.9,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,77,3.951,3.958,3.957,3.957,0,0,8.804,97.34,-9.925210619444,-96.456696,38,Tripod,
304100,2025-07-30 08:24:00,43.563720834991,-5.6232534828978,-96.456696,,,-9.925210619444,25.262468,0.223694,2621.43381092,2817.44103504,29,5,15.823,134.75983338056,48.228348,32.994865,2664.08473092,0,0.223694,0,0, 0.3, -3.8,0,1,1024,1024,1024,1656,0,0,0,96,351.4,-89.9,0,77,3.951,3.958,3.957,3.957,0,0,8.804,97.34,-9.925210619444,-96.456696,38,Tripod,
304300,2025-07-30 08:24:00,43.5637208141564,-5.62325321242636,-96.456696,,,-9.925210619444,24.934384,0,2621.41084504,2817.51321352,29,5,15.823,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.4, -3.6,0,1,1024,1024,1099,1374,0,0,11,53,351.4,-89.9,0,77,3.951,3.958,3.957,3.957,0,0,8.804,97.34,-9.925210619444,-96.456696,38,Tripod,
304500,2025-07-30 08:24:01,43.5637208130598,-5.62325302801264,-96.456696,,,-9.925210619444,24.934384,0,2621.39772168,2817.56242612,29,5,15.823,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.2, -0.1,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,77,3.951,3.958,3.957,3.957,0,0,8.804,97.34,-9.925210619444,-96.456696,38,Tripod,
304700,2025-07-30 08:24:01,43.5637207955149,-5.62325273256873,-96.456696,,,-9.925210619444,24.6063,0.223694,2621.37147496,2817.64116628,29,5,15.823,134.75983338056,48.228348,32.994865,2664.08473092,0,0.223694,0,0, 0.5, 0.5,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,77,3.951,3.958,3.957,3.957,0,0,8.804,97.34,-9.925210619444,-96.456696,38,Tripod,
304900,2025-07-30 08:24:01,43.5637207565869,-5.62325226103709,-96.456696,,,-9.925210619444,24.278216,0.447388,2621.32882404,2817.7658382,29,5,15.82,134.75983338056,48.228348,32.994865,2664.08473092,0,0.447388,0,0, 0.3, -3.4,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,77,3.949,3.957,3.956,3.956,0,0,8.759,97.34,-9.925210619444,-96.456696,38,Tripod,
305100,2025-07-30 08:24:01,43.5637207532973,-5.6232518515436,-96.456696,,,-9.925210619444,24.278216,0.223694,2621.29929648,2817.87410592,29,5,15.82,134.75983338056,48.228348,32.994865,2664.08473092,0,0.223694,0,0, 0.4, -4.7,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,77,3.949,3.957,3.956,3.956,0,0,8.759,97.34,-9.925210619444,-96.456696,38,Tripod,
305300,2025-07-30 08:24:01,43.5637207697457,-5.62325161001176,-96.456696,,,-9.925210619444,23.950132,0,2621.28945396,2817.93644188,29,5,15.82,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.6, -3.8,0,1,1024,1024,1470,1367,0,0,68,52,351.4,-89.9,0,77,3.949,3.957,3.956,3.956,0,0,8.759,97.34,-9.925210619444,-96.456696,38,Tripod,
305500,2025-07-30 08:24:02,43.5637208273151,-5.62325145775221,-96.456696,,,-9.925210619444,23.622048,0,2621.29929648,2817.98237364,29,5,15.82,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.9, -3,0,1,1024,1024,1533,1057,0,0,77,5,351.4,-89.9,0,77,3.949,3.957,3.956,3.956,0,0,8.759,97.34,-9.925210619444,-96.456696,38,Tripod,
305700,2025-07-30 08:24:02,43.5637208514395,-5.62325141689759,-96.456696,,,-9.925210619444,23.622048,0,2621.30585816,2817.995497,29,5,15.82,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, -0.5, -1.2,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,77,3.949,3.957,3.956,3.956,0,0,8.759,97.34,-9.925210619444,-96.456696,38,Tripod,
305900,2025-07-30 08:24:02,43.5637209649337,-5.62325139930652,-96.456696,,,-9.925210619444,23.293964,0,2621.34522824,2818.03814792,29,5,15.817,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, -1.8, -0.3,0,1,1024,1024,1239,1120,0,0,33,15,351.4,-89.9,0,77,3.948,3.956,3.955,3.954,0,0,8.803,97.52,-9.925210619444,-96.456696,38,Tripod,
306100,2025-07-30 08:24:02,43.5637211738286,-5.62325121167633,-96.456696,,,-9.925210619444,22.96588,0.223694,2621.4075642,2818.13001144,29,5,15.817,134.75983338056,48.228348,32.994865,2664.08473092,0.223694,0,0,0, 0.6, -2,0,1,1024,1024,1480,1446,0,0,69,64,351.4,-90,0,77,3.948,3.956,3.955,3.954,0,0,8.803,97.52,-9.925210619444,-96.456696,38,Tripod,
306300,2025-07-30 08:24:02,43.5637213130919,-5.62325101629156,-96.456696,,,-9.925210619444,22.96588,0.223694,2621.44365344,2818.20218992,29,5,15.817,134.75983338056,48.228348,32.994865,2664.08473092,0.223694,0,0,0, 0.6, -1.7,0,1,1024,1024,1133,1024,0,0,17,0,351.4,-90,0,77,3.948,3.956,3.955,3.954,0,0,8.803,97.52,-9.925210619444,-96.456696,38,Tripod,
306500,2025-07-30 08:24:03,43.5637214929278,-5.62325075338332,-96.456696,,,-9.925210619444,22.96588,0.3131716,2621.4895852,2818.29733428,29,5,15.817,134.75983338056,48.228348,32.994865,2664.08473092,0.223694,0.223694,0,0, -1, 0,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,77,3.948,3.956,3.955,3.954,0,0,8.803,97.52,-9.925210619444,-96.456696,38,Tripod,
306700,2025-07-30 08:24:03,43.563721745137,-5.62325031797485,-96.456696,,,-9.925210619444,23.293964,0.3131716,2621.54864032,2818.44497208,29,5,15.817,134.75983338056,48.228348,32.994865,2664.08473092,0.223694,0.223694,0,0, 1, -2.5,0,1,1024,1024,1024,1684,0,0,0,100,351.4,-89.9,0,77,3.948,3.956,3.955,3.954,0,0,8.803,97.52,-9.925210619444,-96.456696,38,Tripod,
306900,2025-07-30 08:24:03,43.5637219776075,-5.62324994252942,-96.456696,,,-9.925210619444,23.293964,0.3131716,2621.60769544,2818.57620568,29,5,15.815,134.75983338056,48.228348,32.994865,2664.08473092,0.223694,0.223694,0,0, 2, -3.8,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,77,3.948,3.956,3.955,3.954,0,0,8.829,97.52,-9.925210619444,-96.456696,38,Tripod,
307100,2025-07-30 08:24:03,43.5637221283846,-5.62324965692435,-96.456696,,,-9.925210619444,23.293964,0.223694,2621.64050384,2818.6680692,29,5,15.815,134.75983338056,48.228348,32.994865,2664.08473092,0,0.223694,0,0, 0.9, 0.2,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,77,3.948,3.956,3.955,3.954,0,0,8.829,97.52,-9.925210619444,-96.456696,38,Tripod,
307300,2025-07-30 08:24:04,43.5637222193991,-5.62324926180254,-96.456696,,,-9.925210619444,23.293964,0.223694,2621.64706552,2818.77961776,29,5,15.815,134.75983338056,48.228348,32.994865,2664.08473092,0,0.223694,0,0, 0.8, -1.2,0,1,1024,1024,1024,1051,0,0,0,4,351.4,-89.9,0,77,3.948,3.956,3.955,3.954,0,0,8.829,97.52,-9.925210619444,-96.456696,38,Tripod,
307500,2025-07-30 08:24:04,43.5637222522958,-5.62324881883315,-96.456696,,,-9.925210619444,24.6063,0.223694,2621.63066132,2818.897728,29,5,15.815,134.75983338056,48.228348,32.994865,2664.08473092,0,0.223694,0,0, 0.9, -3.8,0,1,1024,1024,1041,1024,0,0,3,0,351.4,-89.9,0,77,3.948,3.956,3.955,3.954,0,0,8.829,97.52,-9.925210619444,-96.456696,38,Tripod,
